gain	9	62	-101.89
gain	62	9	-99.89
gain	9	63	-95.12
gain	63	9	-92.48
gain	10	11	-58.93
gain	11	10	-58.00
gain	10	12	-69.73
gain	12	10	-70.33
gain	10	13	-80.08
gain	13	10	-80.43
gain	10	14	-85.67
gain	14	10	-86.45
gain	10	15	-87.33
gain	15	10	-85.72
gain	10	16	-75.04
gain	16	10	-72.81
gain	10	17	-65.34
gain	17	10	-66.73
gain	10	18	-57.81
gain	18	10	-57.56
gain	10	19	-70.55
gain	19	10	-70.64
gain	10	20	-76.36
gain	20	10	-73.91
gain	10	21	-83.20
gain	21	10	-82.49
gain	10	22	-86.71
gain	22	10	-86.36
gain	10	23	-93.93
gain	23	10	-94.55
gain	10	24	-78.66
gain	24	10	-77.60
gain	10	25	-73.76
gain	25	10	-71.81
gain	10	26	-74.54
gain	26	10	-72.53
gain	10	27	-72.03
gain	27	10	-72.93
gain	10	28	-77.08
gain	28	10	-76.14
gain	10	29	-86.41
gain	29	10	-85.47
gain	10	30	-90.70
gain	30	10	-89.65
gain	10	31	-90.33
gain	31	10	-90.63
gain	10	32	-87.21
gain	32	10	-85.99
gain	10	33	-78.66
gain	33	10	-77.47
gain	10	34	-74.52
gain	34	10	-72.83
gain	10	35	-80.26
gain	35	10	-80.57
gain	10	36	-77.77
gain	36	10	-77.56
gain	10	37	-86.37
gain	37	10	-84.75
gain	10	38	-89.59
gain	38	10	-88.92
gain	10	39	-89.94
gain	39	10	-88.71
gain	10	40	-86.79
gain	40	10	-86.20
gain	10	41	-89.38
gain	41	10	-89.40
gain	10	42	-82.75
gain	42	10	-82.58
gain	10	43	-83.69
gain	43	10	-84.40
gain	10	44	-89.83
gain	44	10	-89.11
gain	10	45	-86.01
gain	45	10	-84.96
gain	10	46	-92.07
gain	46	10	-91.92
gain	10	47	-96.18
gain	47	10	-96.54
gain	10	48	-89.88
gain	48	10	-89.88
gain	10	49	-94.01
gain	49	10	-95.70
gain	10	50	-86.47
gain	50	10	-85.02
gain	10	51	-90.36
gain	51	10	-88.73
gain	10	52	-92.35
gain	52	10	-93.03
gain	10	53	-89.92
gain	53	10	-87.00
gain	10	54	-101.41
gain	54	10	-100.18
gain	10	55	-98.51
gain	55	10	-97.94
gain	10	56	-92.59
gain	56	10	-92.58
gain	10	57	-85.77
gain	57	10	-85.62
gain	10	58	-92.53
gain	58	10	-91.05
gain	10	59	-93.10
gain	59	10	-93.19
gain	10	60	-91.32
gain	60	10	-90.35
gain	10	61	-92.60
gain	61	10	-91.70
gain	10	62	-91.86
gain	62	10	-90.27
gain	10	63	-95.24
gain	63	10	-93.01
gain	11	12	-54.51
gain	12	11	-56.03
gain	11	13	-77.82
gain	13	11	-79.09
gain	11	14	-81.68
gain	14	11	-83.38
gain	11	15	-84.05
gain	15	11	-83.37
gain	11	16	-75.90
gain	16	11	-74.60
gain	11	17	-69.82
gain	17	11	-72.14
gain	11	18	-64.40
gain	18	11	-65.08
gain	11	19	-54.22
gain	19	11	-55.24
gain	11	20	-60.56
gain	20	11	-59.03
gain	11	21	-76.89
gain	21	11	-77.11
gain	11	22	-83.24
gain	22	11	-83.82
gain	11	23	-84.27
gain	23	11	-85.82
gain	11	24	-79.40
gain	24	11	-79.27
gain	11	25	-76.91
gain	25	11	-75.90
gain	11	26	-73.45
gain	26	11	-72.36
gain	11	27	-69.83
gain	27	11	-71.66
gain	11	28	-66.74
gain	28	11	-66.73
gain	11	29	-77.62
gain	29	11	-77.60
gain	11	30	-85.75
gain	30	11	-85.62
gain	11	31	-82.41
gain	31	11	-83.64
gain	11	32	-83.95
gain	32	11	-83.66
gain	11	33	-82.45
gain	33	11	-82.18
gain	11	34	-76.11
gain	34	11	-75.34
gain	11	35	-82.61
gain	35	11	-83.85
gain	11	36	-75.87
gain	36	11	-76.59
gain	11	37	-77.25
gain	37	11	-76.56
gain	11	38	-92.68
gain	38	11	-92.94
gain	11	39	-84.45
gain	39	11	-84.15
gain	11	40	-88.09
gain	40	11	-88.43
gain	11	41	-88.41
gain	41	11	-89.36
gain	11	42	-84.13
gain	42	11	-84.89
gain	11	43	-84.92
gain	43	11	-86.56
gain	11	44	-86.50
gain	44	11	-86.70
gain	11	45	-81.06
gain	45	11	-80.94
gain	11	46	-83.63
gain	46	11	-84.41
gain	11	47	-92.20
gain	47	11	-93.49
gain	11	48	-95.12
gain	48	11	-96.05
gain	11	49	-96.10
gain	49	11	-98.72
gain	11	50	-90.73
gain	50	11	-90.21
gain	11	51	-87.85
gain	51	11	-87.15
gain	11	52	-92.96
gain	52	11	-94.57
gain	11	53	-87.01
gain	53	11	-85.02
gain	11	54	-94.68
gain	54	11	-94.39
gain	11	55	-99.76
gain	55	11	-100.12
gain	11	56	-90.56
gain	56	11	-91.48
gain	11	57	-94.37
gain	57	11	-95.15
gain	11	58	-93.99
gain	58	11	-93.44
gain	11	59	-92.65
gain	59	11	-93.67
gain	11	60	-90.76
gain	60	11	-90.71
gain	11	61	-89.80
gain	61	11	-89.82
gain	11	62	-95.86
gain	62	11	-95.20
gain	11	63	-89.45
gain	63	11	-88.15
gain	12	13	-54.36
gain	13	12	-54.11
gain	12	14	-70.39
gain	14	12	-70.57
gain	12	15	-82.50
gain	15	12	-80.30
gain	12	16	-81.86
gain	16	12	-79.04
gain	12	17	-74.75
gain	17	12	-75.55
gain	12	18	-76.70
gain	18	12	-75.86
gain	12	19	-61.47
gain	19	12	-60.96
gain	12	20	-56.35
gain	20	12	-53.30
gain	12	21	-62.39
gain	21	12	-61.09
gain	12	22	-74.68
gain	22	12	-73.74
gain	12	23	-78.01
gain	23	12	-78.04
gain	12	24	-88.61
gain	24	12	-86.96
gain	12	25	-86.72
gain	25	12	-84.18
gain	12	26	-75.65
gain	26	12	-73.04
gain	12	27	-74.99
gain	27	12	-75.30
gain	12	28	-70.15
gain	28	12	-68.62
gain	12	29	-74.67
gain	29	12	-73.13
gain	12	30	-81.68
gain	30	12	-80.04
gain	12	31	-77.72
gain	31	12	-77.43
gain	12	32	-93.26
gain	32	12	-91.45
gain	12	33	-86.37
gain	33	12	-84.59
gain	12	34	-83.07
gain	34	12	-80.78
gain	12	35	-71.65
gain	35	12	-71.37
gain	12	36	-79.18
gain	36	12	-78.37
gain	12	37	-79.24
gain	37	12	-77.03
gain	12	38	-87.27
gain	38	12	-86.01
gain	12	39	-86.95
gain	39	12	-85.13
gain	12	40	-87.47
gain	40	12	-86.29
gain	12	41	-90.11
gain	41	12	-89.53
gain	12	42	-83.30
gain	42	12	-82.54
gain	12	43	-84.71
gain	43	12	-84.83
gain	12	44	-80.33
gain	44	12	-79.02
gain	12	45	-83.28
gain	45	12	-81.63
gain	12	46	-86.23
gain	46	12	-85.48
gain	12	47	-86.52
gain	47	12	-86.28
gain	12	48	-88.35
gain	48	12	-87.76
gain	12	49	-94.78
gain	49	12	-95.87
gain	12	50	-89.79
gain	50	12	-87.75
gain	12	51	-89.47
gain	51	12	-87.25
gain	12	52	-94.34
gain	52	12	-94.43
gain	12	53	-90.30
gain	53	12	-86.79
gain	12	54	-90.66
gain	54	12	-88.84
gain	12	55	-85.58
gain	55	12	-84.41
gain	12	56	-93.78
gain	56	12	-93.17
gain	12	57	-96.91
gain	57	12	-96.17
gain	12	58	-92.15
gain	58	12	-90.08
gain	12	59	-92.86
gain	59	12	-92.35
gain	12	60	-99.25
gain	60	12	-97.68
gain	12	61	-93.70
gain	61	12	-92.21
gain	12	62	-95.55
gain	62	12	-93.37
gain	12	63	-96.70
gain	63	12	-93.88
gain	13	14	-53.92
gain	14	13	-54.35
gain	13	15	-68.93
gain	15	13	-66.98
gain	13	16	-91.54
gain	16	13	-88.97
gain	13	17	-83.92
gain	17	13	-84.97
gain	13	18	-77.36
gain	18	13	-76.77
gain	13	19	-73.47
gain	19	13	-73.21
gain	13	20	-58.99
gain	20	13	-56.19
gain	13	21	-59.21
gain	21	13	-58.16
gain	13	22	-66.21
gain	22	13	-65.51
gain	13	23	-69.61
gain	23	13	-69.88
gain	13	24	-90.16
gain	24	13	-88.76
gain	13	25	-85.12
gain	25	13	-82.83
gain	13	26	-83.49
gain	26	13	-81.13
gain	13	27	-77.48
gain	27	13	-78.04
gain	13	28	-74.23
gain	28	13	-72.94
gain	13	29	-69.85
gain	29	13	-68.56
gain	13	30	-84.20
gain	30	13	-82.80
gain	13	31	-77.39
gain	31	13	-77.35
gain	13	32	-92.38
gain	32	13	-90.82
gain	13	33	-93.57
gain	33	13	-92.03
gain	13	34	-87.12
gain	34	13	-85.09
gain	13	35	-78.90
gain	35	13	-78.86
gain	13	36	-79.91
gain	36	13	-79.35
gain	13	37	-82.28
gain	37	13	-80.32
gain	13	38	-82.38
gain	38	13	-81.37
gain	13	39	-82.09
gain	39	13	-80.52
gain	13	40	-96.13
gain	40	13	-95.20
gain	13	41	-84.79
gain	41	13	-84.47
gain	13	42	-92.06
gain	42	13	-91.55
gain	13	43	-91.98
gain	43	13	-92.34
gain	13	44	-87.31
gain	44	13	-86.25
gain	13	45	-87.79
gain	45	13	-86.39
gain	13	46	-90.23
gain	46	13	-89.74
gain	13	47	-87.64
gain	47	13	-87.65
gain	13	48	-95.30
gain	48	13	-94.96
gain	13	49	-94.95
gain	49	13	-96.29
gain	13	50	-88.14
gain	50	13	-86.35
gain	13	51	-89.84
gain	51	13	-87.87
gain	13	52	-86.73
gain	52	13	-87.07
gain	13	53	-88.07
gain	53	13	-84.81
gain	13	54	-93.18
gain	54	13	-91.61
gain	13	55	-90.23
gain	55	13	-89.31
gain	13	56	-108.98
gain	56	13	-108.62
gain	13	57	-98.71
gain	57	13	-98.22
gain	13	58	-100.26
gain	58	13	-98.43
gain	13	59	-90.64
gain	59	13	-90.39
gain	13	60	-96.70
gain	60	13	-95.39
gain	13	61	-91.10
gain	61	13	-89.85
gain	13	62	-96.29
gain	62	13	-94.37
gain	13	63	-95.60
gain	63	13	-93.03
gain	14	15	-58.29
gain	15	14	-55.91
gain	14	16	-92.23
gain	16	14	-89.23
gain	14	17	-94.84
gain	17	14	-95.46
gain	14	18	-80.29
gain	18	14	-79.26
gain	14	19	-80.50
gain	19	14	-79.82
gain	14	20	-69.50
gain	20	14	-66.27
gain	14	21	-65.47
gain	21	14	-63.99
gain	14	22	-56.17
gain	22	14	-55.05
gain	14	23	-64.02
gain	23	14	-63.87
gain	14	24	-97.78
gain	24	14	-95.95
gain	14	25	-92.23
gain	25	14	-89.52
gain	14	26	-88.25
gain	26	14	-85.46
gain	14	27	-83.81
gain	27	14	-83.94
gain	14	28	-76.02
gain	28	14	-74.30
gain	14	29	-75.20
gain	29	14	-73.48
gain	14	30	-75.34
gain	30	14	-73.52
gain	14	31	-74.81
gain	31	14	-74.34
gain	14	32	-90.32
gain	32	14	-88.33
gain	14	33	-92.16
gain	33	14	-90.20
gain	14	34	-89.50
gain	34	14	-87.04
gain	14	35	-86.32
gain	35	14	-85.86
gain	14	36	-88.05
gain	36	14	-87.07
gain	14	37	-82.18
gain	37	14	-79.79
gain	14	38	-77.58
gain	38	14	-76.14
gain	14	39	-80.32
gain	39	14	-78.33
gain	14	40	-99.73
gain	40	14	-98.37
gain	14	41	-98.71
gain	41	14	-97.96
gain	14	42	-90.84
gain	42	14	-89.90
gain	14	43	-92.11
gain	43	14	-92.05
gain	14	44	-90.28
gain	44	14	-88.79
gain	14	45	-87.74
gain	45	14	-85.92
gain	14	46	-82.96
gain	46	14	-82.04
gain	14	47	-88.58
gain	47	14	-88.17
gain	14	48	-98.20
gain	48	14	-97.43
gain	14	49	-96.05
gain	49	14	-96.97
gain	14	50	-101.25
gain	50	14	-99.03
gain	14	51	-94.09
gain	51	14	-91.69
gain	14	52	-95.30
gain	52	14	-95.22
gain	14	53	-89.46
gain	53	14	-85.77
gain	14	54	-91.98
gain	54	14	-89.98
gain	14	55	-85.41
gain	55	14	-84.06
gain	14	56	-103.93
gain	56	14	-103.14
gain	14	57	-102.45
gain	57	14	-101.53
gain	14	58	-100.32
gain	58	14	-98.07
gain	14	59	-94.09
gain	59	14	-93.41
gain	14	60	-97.77
gain	60	14	-96.03
gain	14	61	-92.73
gain	61	14	-91.05
gain	14	62	-90.39
gain	62	14	-88.04
gain	14	63	-95.24
gain	63	14	-92.24
gain	15	16	-92.18
gain	16	15	-91.56
gain	15	17	-92.59
gain	17	15	-95.59
gain	15	18	-83.19
gain	18	15	-84.55
gain	15	19	-82.54
gain	19	15	-84.24
gain	15	20	-78.52
gain	20	15	-77.68
gain	15	21	-71.73
gain	21	15	-72.64
gain	15	22	-59.65
gain	22	15	-60.91
gain	15	23	-54.89
gain	23	15	-57.12
gain	15	24	-96.30
gain	24	15	-96.86
gain	15	25	-92.10
gain	25	15	-91.77
gain	15	26	-95.30
gain	26	15	-94.89
gain	15	27	-89.90
gain	27	15	-92.42
gain	15	28	-83.12
gain	28	15	-83.79
gain	15	29	-74.51
gain	29	15	-75.17
gain	15	30	-75.06
gain	30	15	-75.62
gain	15	31	-73.74
gain	31	15	-75.65
gain	15	32	-92.53
gain	32	15	-92.92
gain	15	33	-92.95
gain	33	15	-93.37
gain	15	34	-92.78
gain	34	15	-92.70
gain	15	35	-84.51
gain	35	15	-86.43
gain	15	36	-82.47
gain	36	15	-83.87
gain	15	37	-81.28
gain	37	15	-81.27
gain	15	38	-77.89
gain	38	15	-78.84
gain	15	39	-77.54
gain	39	15	-77.93
gain	15	40	-95.48
gain	40	15	-96.50
gain	15	41	-92.82
gain	41	15	-94.46
gain	15	42	-93.51
gain	42	15	-94.96
gain	15	43	-88.17
gain	43	15	-90.49
gain	15	44	-87.53
gain	44	15	-88.43
gain	15	45	-82.25
gain	45	15	-82.81
gain	15	46	-84.22
gain	46	15	-85.68
gain	15	47	-83.13
gain	47	15	-85.10
gain	15	48	-104.24
gain	48	15	-105.84
gain	15	49	-96.53
gain	49	15	-99.83
gain	15	50	-94.05
gain	50	15	-94.22
gain	15	51	-93.46
gain	51	15	-93.45
gain	15	52	-99.98
gain	52	15	-102.28
gain	15	53	-87.03
gain	53	15	-85.73
gain	15	54	-93.00
gain	54	15	-93.39
gain	15	55	-89.67
gain	55	15	-90.70
gain	15	56	-100.23
gain	56	15	-101.82
gain	15	57	-96.52
gain	57	15	-97.99
gain	15	58	-93.61
gain	58	15	-93.74
gain	15	59	-97.96
gain	59	15	-99.66
gain	15	60	-97.96
gain	60	15	-98.60
gain	15	61	-90.41
gain	61	15	-91.12
gain	15	62	-92.38
gain	62	15	-92.41
gain	15	63	-92.26
gain	63	15	-91.64
gain	16	17	-49.34
gain	17	16	-52.96
gain	16	18	-69.23
gain	18	16	-71.20
gain	16	19	-76.99
gain	19	16	-79.31
gain	16	20	-87.94
gain	20	16	-87.71
gain	16	21	-85.75
gain	21	16	-87.27
gain	16	22	-91.59
gain	22	16	-93.47
gain	16	23	-86.71
gain	23	16	-89.56
gain	16	24	-54.37
gain	24	16	-55.54
gain	16	25	-57.79
gain	25	16	-58.08
gain	16	26	-66.34
gain	26	16	-66.55
gain	16	27	-84.76
gain	27	16	-87.89
gain	16	28	-84.29
gain	28	16	-85.57
gain	16	29	-88.00
gain	29	16	-89.28
gain	16	30	-89.40
gain	30	16	-90.58
gain	16	31	-91.81
gain	31	16	-94.33
gain	16	32	-65.52
gain	32	16	-66.52
gain	16	33	-64.88
gain	33	16	-65.92
gain	16	34	-72.63
gain	34	16	-73.16
gain	16	35	-84.45
gain	35	16	-86.99
gain	16	36	-83.99
gain	36	16	-86.01
gain	16	37	-89.02
gain	37	16	-89.63
gain	16	38	-97.81
gain	38	16	-99.37
gain	16	39	-96.20
gain	39	16	-97.21
gain	16	40	-76.02
gain	40	16	-77.66
gain	16	41	-76.62
gain	41	16	-78.87
gain	16	42	-80.14
gain	42	16	-82.21
gain	16	43	-85.55
gain	43	16	-88.49
gain	16	44	-85.78
gain	44	16	-87.29
gain	16	45	-91.33
gain	45	16	-92.50
gain	16	46	-85.13
gain	46	16	-87.21
gain	16	47	-96.31
gain	47	16	-98.90
gain	16	48	-83.53
gain	48	16	-85.75
gain	16	49	-80.66
gain	49	16	-84.57
gain	16	50	-88.71
gain	50	16	-89.49
gain	16	51	-84.94
gain	51	16	-85.54
gain	16	52	-93.86
gain	52	16	-96.77
gain	16	53	-89.47
gain	53	16	-88.78
gain	16	54	-90.79
gain	54	16	-91.79
gain	16	55	-98.28
gain	55	16	-99.93
gain	16	56	-78.62
gain	56	16	-80.83
gain	16	57	-83.51
gain	57	16	-85.59
gain	16	58	-85.87
gain	58	16	-86.62
gain	16	59	-94.81
gain	59	16	-97.13
gain	16	60	-89.30
gain	60	16	-90.55
gain	16	61	-92.04
gain	61	16	-93.36
gain	16	62	-92.68
gain	62	16	-93.32
gain	16	63	-101.60
gain	63	16	-101.60
gain	17	18	-58.34
gain	18	17	-56.70
gain	17	19	-71.10
gain	19	17	-69.80
gain	17	20	-79.90
gain	20	17	-76.05
gain	17	21	-86.71
gain	21	17	-84.61
gain	17	22	-91.01
gain	22	17	-89.27
gain	17	23	-96.28
gain	23	17	-95.51
gain	17	24	-64.67
gain	24	17	-62.22
gain	17	25	-55.38
gain	25	17	-52.04
gain	17	26	-66.37
gain	26	17	-62.96
gain	17	27	-79.06
gain	27	17	-78.57
gain	17	28	-80.60
gain	28	17	-78.27
gain	17	29	-87.34
gain	29	17	-85.01
gain	17	30	-91.65
gain	30	17	-89.21
gain	17	31	-89.85
gain	31	17	-88.76
gain	17	32	-76.61
gain	32	17	-74.00
gain	17	33	-69.72
gain	33	17	-67.14
gain	17	34	-71.90
gain	34	17	-68.82
gain	17	35	-85.27
gain	35	17	-84.19
gain	17	36	-83.63
gain	36	17	-82.03
gain	17	37	-86.48
gain	37	17	-83.47
gain	17	38	-88.20
gain	38	17	-86.14
gain	17	39	-93.43
gain	39	17	-90.81
gain	17	40	-80.09
gain	40	17	-78.11
gain	17	41	-82.03
gain	41	17	-80.66
gain	17	42	-78.55
gain	42	17	-77.00
gain	17	43	-83.20
gain	43	17	-82.51
gain	17	44	-86.76
gain	44	17	-84.65
gain	17	45	-91.25
gain	45	17	-88.80
gain	17	46	-91.98
gain	46	17	-90.44
gain	17	47	-98.88
gain	47	17	-97.85
gain	17	48	-87.91
gain	48	17	-86.52
gain	17	49	-88.25
gain	49	17	-88.55
gain	17	50	-82.84
gain	50	17	-80.01
gain	17	51	-87.06
gain	51	17	-84.04
gain	17	52	-90.44
gain	52	17	-89.73
gain	17	53	-93.46
gain	53	17	-89.15
gain	17	54	-91.18
gain	54	17	-88.56
gain	17	55	-100.33
gain	55	17	-98.36
gain	17	56	-96.44
gain	56	17	-95.03
gain	17	57	-92.04
gain	57	17	-90.50
gain	17	58	-87.76
gain	58	17	-84.89
gain	17	59	-89.55
gain	59	17	-88.25
gain	17	60	-94.59
gain	60	17	-92.23
gain	17	61	-94.51
gain	61	17	-92.21
gain	17	62	-101.21
gain	62	17	-98.24
gain	17	63	-105.35
gain	63	17	-101.73
gain	18	19	-53.63
gain	19	18	-53.97
gain	18	20	-66.93
gain	20	18	-64.73
gain	18	21	-75.18
gain	21	18	-74.72
gain	18	22	-78.05
gain	22	18	-77.96
gain	18	23	-91.69
gain	23	18	-92.57
gain	18	24	-73.49
gain	24	18	-72.69
gain	18	25	-68.73
gain	25	18	-67.04
gain	18	26	-53.32
gain	26	18	-51.56
gain	18	27	-61.65
gain	27	18	-62.80
gain	18	28	-72.93
gain	28	18	-72.24
gain	18	29	-76.83
gain	29	18	-76.14
gain	18	30	-88.23
gain	30	18	-87.43
gain	18	31	-90.31
gain	31	18	-90.87
gain	18	32	-73.43
gain	32	18	-72.47
gain	18	33	-74.05
gain	33	18	-73.11
gain	18	34	-70.49
gain	34	18	-69.05
gain	18	35	-73.71
gain	35	18	-74.28
gain	18	36	-72.94
gain	36	18	-72.98
gain	18	37	-84.91
gain	37	18	-83.55
gain	18	38	-85.18
gain	38	18	-84.77
gain	18	39	-94.83
gain	39	18	-93.86
gain	18	40	-77.83
gain	40	18	-77.49
gain	18	41	-79.50
gain	41	18	-79.77
gain	18	42	-75.73
gain	42	18	-75.82
gain	18	43	-78.96
gain	43	18	-79.93
gain	18	44	-81.86
gain	44	18	-81.39
gain	18	45	-85.91
gain	45	18	-85.11
gain	18	46	-92.13
gain	46	18	-92.24
gain	18	47	-99.48
gain	47	18	-100.10
gain	18	48	-84.73
gain	48	18	-84.98
gain	18	49	-85.77
gain	49	18	-87.71
gain	18	50	-92.59
gain	50	18	-91.40
gain	18	51	-83.42
gain	51	18	-82.05
gain	18	52	-87.28
gain	52	18	-88.22
gain	18	53	-85.24
gain	53	18	-82.58
gain	18	54	-89.12
gain	54	18	-88.14
gain	18	55	-91.71
gain	55	18	-91.39
gain	18	56	-85.99
gain	56	18	-86.23
gain	18	57	-88.37
gain	57	18	-88.47
gain	18	58	-86.23
gain	58	18	-85.01
gain	18	59	-89.32
gain	59	18	-89.66
gain	18	60	-93.19
gain	60	18	-92.47
gain	18	61	-92.80
gain	61	18	-92.14
gain	18	62	-93.08
gain	62	18	-91.75
gain	18	63	-96.35
gain	63	18	-94.37
gain	19	20	-59.42
gain	20	19	-56.87
gain	19	21	-75.27
gain	21	19	-74.47
gain	19	22	-79.87
gain	22	19	-79.43
gain	19	23	-88.93
gain	23	19	-89.46
gain	19	24	-78.13
gain	24	19	-76.99
gain	19	25	-69.99
gain	25	19	-67.95
gain	19	26	-68.55
gain	26	19	-66.44
gain	19	27	-58.63
gain	27	19	-59.44
gain	19	28	-60.84
gain	28	19	-59.81
gain	19	29	-72.60
gain	29	19	-71.56
gain	19	30	-77.30
gain	30	19	-76.16
gain	19	31	-80.97
gain	31	19	-81.18
gain	19	32	-82.10
gain	32	19	-80.79
gain	19	33	-81.29
gain	33	19	-80.01
gain	19	34	-62.92
gain	34	19	-61.14
gain	19	35	-70.01
gain	35	19	-70.23
gain	19	36	-72.38
gain	36	19	-72.07
gain	19	37	-73.60
gain	37	19	-71.90
gain	19	38	-86.82
gain	38	19	-86.06
gain	19	39	-85.30
gain	39	19	-83.98
gain	19	40	-85.89
gain	40	19	-85.21
gain	19	41	-85.72
gain	41	19	-85.65
gain	19	42	-75.31
gain	42	19	-75.05
gain	19	43	-78.48
gain	43	19	-79.10
gain	19	44	-82.21
gain	44	19	-81.40
gain	19	45	-81.22
gain	45	19	-80.07
gain	19	46	-87.43
gain	46	19	-87.19
gain	19	47	-88.39
gain	47	19	-88.66
gain	19	48	-87.58
gain	48	19	-87.49
gain	19	49	-83.22
gain	49	19	-84.81
gain	19	50	-80.01
gain	50	19	-78.47
gain	19	51	-78.97
gain	51	19	-77.25
gain	19	52	-85.18
gain	52	19	-85.77
gain	19	53	-93.68
gain	53	19	-90.68
gain	19	54	-91.57
gain	54	19	-90.25
gain	19	55	-93.86
gain	55	19	-93.20
gain	19	56	-91.86
gain	56	19	-91.76
gain	19	57	-91.84
gain	57	19	-91.60
gain	19	58	-84.72
gain	58	19	-83.15
gain	19	59	-91.06
gain	59	19	-91.06
gain	19	60	-88.88
gain	60	19	-87.81
gain	19	61	-88.43
gain	61	19	-87.43
gain	19	62	-90.96
gain	62	19	-89.29
gain	19	63	-93.94
gain	63	19	-91.63
gain	20	21	-54.54
gain	21	20	-56.28
gain	20	22	-64.76
gain	22	20	-66.87
gain	20	23	-74.43
gain	23	20	-77.51
gain	20	24	-85.78
gain	24	20	-87.18
gain	20	25	-77.52
gain	25	20	-78.03
gain	20	26	-71.03
gain	26	20	-71.47
gain	20	27	-53.85
gain	27	20	-57.21
gain	20	28	-57.57
gain	28	20	-59.08
gain	20	29	-65.13
gain	29	20	-66.64
gain	20	30	-74.46
gain	30	20	-75.87
gain	20	31	-78.31
gain	31	20	-81.06
gain	20	32	-82.66
gain	32	20	-83.89
gain	20	33	-79.97
gain	33	20	-81.24
gain	20	34	-77.24
gain	34	20	-78.01
gain	20	35	-75.79
gain	35	20	-78.56
gain	20	36	-63.56
gain	36	20	-65.80
gain	20	37	-71.67
gain	37	20	-72.50
gain	20	38	-73.86
gain	38	20	-75.65
gain	20	39	-78.00
gain	39	20	-79.23
gain	20	40	-87.83
gain	40	20	-89.70
gain	20	41	-85.00
gain	41	20	-87.48
gain	20	42	-82.54
gain	42	20	-84.83
gain	20	43	-74.81
gain	43	20	-77.97
gain	20	44	-73.90
gain	44	20	-75.64
gain	20	45	-77.51
gain	45	20	-78.91
gain	20	46	-80.42
gain	46	20	-82.73
gain	20	47	-86.46
gain	47	20	-89.27
gain	20	48	-88.10
gain	48	20	-90.56
gain	20	49	-86.67
gain	49	20	-90.81
gain	20	50	-85.56
gain	50	20	-86.57
gain	20	51	-89.42
gain	51	20	-90.24
gain	20	52	-85.34
gain	52	20	-88.48
gain	20	53	-79.20
gain	53	20	-78.74
gain	20	54	-83.21
gain	54	20	-84.44
gain	20	55	-86.07
gain	55	20	-87.95
gain	20	56	-93.94
gain	56	20	-96.38
gain	20	57	-92.31
gain	57	20	-94.61
gain	20	58	-91.95
gain	58	20	-92.92
gain	20	59	-87.71
gain	59	20	-90.25
gain	20	60	-91.18
gain	60	20	-92.66
gain	20	61	-87.12
gain	61	20	-88.67
gain	20	62	-85.51
gain	62	20	-86.38
gain	20	63	-90.56
gain	63	20	-90.79
gain	21	22	-60.87
gain	22	21	-61.22
gain	21	23	-67.29
gain	23	21	-68.62
gain	21	24	-83.76
gain	24	21	-83.42
gain	21	25	-86.77
gain	25	21	-85.54
gain	21	26	-74.31
gain	26	21	-73.00
gain	21	27	-73.49
gain	27	21	-75.10
gain	21	28	-59.37
gain	28	21	-59.14
gain	21	29	-53.18
gain	29	21	-52.95
gain	21	30	-64.87
gain	30	21	-64.53
gain	21	31	-69.91
gain	31	21	-70.92
gain	21	32	-91.87
gain	32	21	-91.35
gain	21	33	-91.23
gain	33	21	-90.75
gain	21	34	-77.28
gain	34	21	-76.30
gain	21	35	-75.67
gain	35	21	-76.69
gain	21	36	-71.33
gain	36	21	-71.83
gain	21	37	-70.76
gain	37	21	-69.85
gain	21	38	-72.85
gain	38	21	-72.90
gain	21	39	-76.80
gain	39	21	-76.28
gain	21	40	-93.45
gain	40	21	-93.57
gain	21	41	-88.19
gain	41	21	-88.92
gain	21	42	-85.60
gain	42	21	-86.15
gain	21	43	-85.01
gain	43	21	-86.43
gain	21	44	-86.49
gain	44	21	-86.48
gain	21	45	-79.40
gain	45	21	-79.05
gain	21	46	-78.10
gain	46	21	-78.66
gain	21	47	-82.22
gain	47	21	-83.29
gain	21	48	-91.52
gain	48	21	-92.22
gain	21	49	-89.86
gain	49	21	-92.25
gain	21	50	-88.19
gain	50	21	-87.46
gain	21	51	-81.94
gain	51	21	-81.02
gain	21	52	-83.92
gain	52	21	-85.31
gain	21	53	-91.94
gain	53	21	-89.73
gain	21	54	-83.67
gain	54	21	-83.15
gain	21	55	-83.14
gain	55	21	-83.27
gain	21	56	-94.53
gain	56	21	-95.22
gain	21	57	-91.22
gain	57	21	-91.78
gain	21	58	-92.98
gain	58	21	-92.21
gain	21	59	-89.95
gain	59	21	-90.75
gain	21	60	-84.29
gain	60	21	-84.02
gain	21	61	-88.82
gain	61	21	-88.62
gain	21	62	-85.24
gain	62	21	-84.36
gain	21	63	-85.78
gain	63	21	-84.27
gain	22	23	-56.22
gain	23	22	-57.19
gain	22	24	-88.29
gain	24	22	-87.58
gain	22	25	-89.67
gain	25	22	-88.07
gain	22	26	-89.51
gain	26	22	-87.85
gain	22	27	-77.51
gain	27	22	-78.76
gain	22	28	-67.63
gain	28	22	-67.04
gain	22	29	-61.27
gain	29	22	-60.67
gain	22	30	-54.77
gain	30	22	-54.07
gain	22	31	-66.22
gain	31	22	-66.87
gain	22	32	-93.42
gain	32	22	-92.55
gain	22	33	-93.17
gain	33	22	-92.33
